EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	7842,81	3,08376408	3,08395171	-0,60582554355884646	7	-0,00128762191	0,00186833669
2	0	0	0	0	7842,86	3,08326387	3,08348036	-0,60557061682144922	7	-0,00131792889	0,00186726509
2	0	0	0	0	7842,91	3,08276391	3,08299923	-0,60526437327886746	7	-0,0013482233	0,00186602958
2	0	0	0	0	7842,96	3,08226371	3,08248806	-0,60504509819050688	7	-0,0013785034	0,00186504424
2	0	0	0	0	7843,01	3,08176374	3,08181643	-0,60485303774476186	7	-0,00140877289	0,00186404597
2	0	0	0	0	7843,06	3,08126378	3,08152556	-0,60495638257513562	7	-0,00143904053	0,00186418858
2	0	0	1	0	7843,11	3,08076262	3,08096385	-0,6048373686683881	7	-0,00146943179	0,00186348206
2	0	0	0	0	7843,16	3,08026385	3,08033085	-0,60467141952106522	7	-0,00149963249	0,00186258799
2	0	0	0	0	7843,21	3,0797646	3,07994246	-0,60466129900239898	7	-0,00152982934	0,00186232198
2	0	0	1	0	7843,26	3,07926345	3,07943034	-0,60463847670083482	7	-0,00156020746	0,00186194212
2	0	0	1	0	7843,31	3,07876372	3,07887936	-0,60437370184808973	7	-0,00159045518	0,00186079368
2	0	0	1	0	7843,36	3,07826352	3,07851839	-0,60429321415722547	7	-0,00162069639	0,00186032779
2	0	0	1	0	7843,41	3,07776356	3,0779469	-0,60449294373393242	7	-0,00165094109	0,00186059717
2	0	0	1	0	7843,46	3,07726336	3,07746577	-0,60426567619045632	7	-0,00168118393	0,00185960694
2	0	0	1	0	7843,51	3,07676363	3,07700443	-0,60403859398017357	7	-0,00171141594	0,0018586294
2	0	0	1	0	7843,56	3,07626319	3,07633305	-0,60417882803206707	7	-0,00174164714	0,00185865525
2	0	0	1	0	7843,61	3,07576323	3,07599211	-0,60394674710308352	7	-0,0017718731	0,00185773545
2	0	0	1	0	7843,66	3,07526326	3,07553101	-0,60375909258921818	7	-0,00180209056	0,0018568798
2	0	0	1	0	7843,71	3,0747633	3,0747993	-0,60393243562430413	7	-0,00183230685	0,00185697107
2	0	0	1	0	7843,76	3,0742631	3,07447863	-0,60374821644897382	7	-0,00186252326	0,00185621099
2	0	0	1	0	7843,81	3,07376313	3,07375669	-0,60343820539613619	7	-0,00189272652	0,00185482227
2	0	0	1	0	7843,86	3,07326317	3,07334566	-0,6034651625280585	7	-0,00192292419	0,00185465708
2	0	0	1	0	7843,91	3,07276297	3,07279444	-0,60339617636054707	7	-0,00195312174	0,00185411237
